Time [s],Channel 0,Channel 1
0.044200450,1,1
0.044261650,0,1
0.044264000,1,1
0.044325150,0,1
0.044327500,1,1
0.044388750,0,1
0.044391100,1,1
0.044452300,0,1
0.044454650,1,1
0.044515850,0,1
0.044518200,1,1
0.044579400,0,1
0.044581750,1,1
0.044642950,0,1
0.044645300,1,1
0.044706500,0,1
0.044708850,1,1
0.044770050,0,1
0.044772450,1,1
0.044833600,0,1
0.044836000,1,1
0.044897200,0,1
0.044899550,1,1
0.044960750,0,1
0.044963100,1,1
0.045024300,0,1
0.045026650,1,1
0.045087850,0,1
0.045090200,1,1
0.045151400,0,1
0.045153750,1,1
0.045214950,0,1
0.045217300,1,1
0.045278500,0,1
0.045280850,1,1
0.045342050,0,1
0.045344400,1,1
0.045405600,0,1
0.045407950,1,1
0.045469150,0,1
0.045471550,1,1
0.045532750,0,1
0.045535100,1,1
0.045596250,0,1
0.045598650,1,1
0.045659850,0,1
0.045662200,1,1
0.045723400,0,1
0.045725750,1,1
0.045786950,0,1
0.045789300,1,1
0.045850500,0,1
0.045852850,1,1
0.045914050,0,1
0.045916450,1,1
0.045977600,0,1
0.045979950,1,1
0.046041150,0,1
0.046043550,1,1
0.046104700,0,1
0.046107100,1,1
0.046168250,0,1
0.046170650,1,1
0.046231850,0,1
0.046234200,1,1
0.046295400,0,1
0.046297750,1,1
0.046358950,0,1
0.046361300,1,1
0.046422500,0,1
0.046424850,1,1
0.046486050,0,1
0.046488400,1,1
0.046549600,0,1
0.046551950,1,1
0.046613150,0,1
0.046615500,1,1
0.046676700,0,1
0.046679100,1,1
0.046740300,0,1
0.046742650,1,1
0.046803850,0,1
0.046806200,1,1
0.046867400,0,1
0.046869750,1,1
0.046930950,0,1
0.046933300,1,1
0.046994500,0,1
0.046996850,1,1
0.047058050,0,1
0.047060400,1,1
0.047121600,0,1
0.047123950,1,1
0.047185150,0,1
0.047187500,1,1
0.047248700,0,1
0.047251100,1,1
0.047312250,0,1
0.047314650,1,1
0.047375850,0,1
0.047378200,1,1
0.047439400,0,1
0.047441750,1,1
0.047502950,0,1
0.047505300,1,1
0.047566500,0,1
0.047568850,1,1
0.047630050,0,1
0.047632400,1,1
0.047693600,0,1
0.047695950,1,1
0.047757150,0,1
0.047759550,1,1
0.047820750,0,1
0.047823100,1,1
0.047884300,0,1
0.047886650,1,1
0.047947800,0,1
0.047950200,1,1
0.048011400,0,1
0.048013750,1,1
0.048074950,0,1
0.048077300,1,1
0.048138500,0,1
0.048140850,1,1
0.048202050,0,1
0.048204400,1,1
0.048265600,0,1
0.048267950,1,1
0.048329150,0,1
0.048331500,1,1
0.048392700,0,1
0.048395100,1,1
0.048456300,0,1
0.048458650,1,1
0.048519800,0,1
0.048522200,1,1
0.048583400,0,1
0.048585750,1,1
0.048646950,0,1
0.048649300,1,1
0.048710500,0,1
0.048712850,1,1
0.048774050,0,1
0.048776400,1,1
0.048837600,0,1
0.048839950,1,1
0.048901150,0,1
0.048903550,1,1
0.048964700,0,1
0.048967050,1,1
0.049028300,0,1
0.049030650,1,1
0.049091800,0,1
0.049094200,1,1
0.049155400,0,1
0.049157750,1,1
0.049218950,0,1
0.049221300,1,1
0.049282500,0,1
0.049284850,1,1
0.049346050,0,1
0.049348400,1,1
0.049409600,0,1
0.049411950,1,1
0.049473150,0,1
0.049475500,1,1
0.049536700,0,1
0.049539050,1,1
0.049600250,0,1
0.049602650,1,1
0.049663850,0,1
0.049666200,1,1
0.049727400,0,1
0.049729750,1,1
0.049790950,0,1
0.049793300,1,1
0.049854500,0,1
0.049856850,1,1
0.049918050,0,1
0.049920400,1,1
0.049981600,0,1
0.049983950,1,1
0.050045150,0,1
0.050047500,1,1
0.050108700,0,1
0.050111050,1,1
0.050172250,0,1
0.050174650,1,1
0.050235800,0,1
0.050238150,1,1
0.050299350,0,1
0.050301750,1,1
0.050362950,0,1
0.050365300,1,1
0.050426500,0,1
0.050428850,1,1
0.050490050,0,1
0.050492400,1,1
0.050553600,0,1
0.050555950,1,1
0.050617150,0,1
0.050619500,1,1
0.050680700,0,1
0.050683050,1,1
0.050744250,0,1
0.050746600,1,1
0.050807800,0,1
0.050810200,1,1
0.050871400,0,1
0.050873750,1,1
0.050934950,0,1
0.050937300,1,1
0.050998500,0,1
0.051000850,1,1
0.051062050,0,1
0.051064400,1,1
0.051125600,0,1
0.051127950,1,1
0.051189150,0,1
0.051191500,1,1
0.051252700,0,1
0.051255050,1,1
0.051316250,0,1
0.051318600,1,1
0.051379800,0,1
0.051382150,1,1
0.051443350,0,1
0.051445700,1,1
0.051506900,0,1
0.051509300,1,1
0.051570500,0,1
0.051572850,1,1
0.051634050,0,1
0.051636400,1,1
0.051697600,0,1
0.051699950,1,1
0.051761150,0,1
0.051763500,1,1
0.051824700,0,1
0.051827050,1,1
0.051888250,0,1
0.051890600,1,1
0.051951800,0,1
0.051954150,1,1
0.052015400,0,1
0.052017750,1,1
0.052078900,0,1
0.052081300,1,1
0.052142500,0,1
0.052144850,1,1
0.052206050,0,1
0.052208400,1,1
0.052269600,0,1
0.052271950,1,1
0.052333150,0,1
0.052335500,1,1
0.052396700,0,1
0.052399050,1,1
0.052460250,0,1
0.052462600,1,1
0.052523800,0,1
0.052526150,1,1
0.052587350,0,1
0.052589700,1,1
0.052650900,0,1
0.052653250,1,1
0.052714450,0,1
0.052716850,1,1
0.052778000,0,1
0.052780400,1,1
0.052841600,0,1
0.052843950,1,1
0.052905150,0,1
0.052907500,1,1
0.052968700,0,1
0.052971050,1,1
0.053032250,0,1
0.053034600,1,1
0.053095800,0,1
0.053098150,1,1
0.053159350,0,1
0.053161750,1,1
0.053222950,0,1
0.053225300,1,1
0.053286450,0,1
0.053288800,1,1
0.053350050,0,1
0.053352400,1,1
0.053413600,0,1
0.053415950,1,1
0.053477150,0,1
0.053479550,1,1
0.053540750,0,1
0.053543100,1,1
0.053604300,0,1
0.053606650,1,1
0.053667850,0,1
0.053670200,1,1
0.053731400,0,1
0.053733750,1,1
0.053794950,0,1
0.053797300,1,1
0.053858500,0,1
0.053860850,1,1
0.053922050,0,1
0.053924400,1,1
0.053985600,0,1
0.053988000,1,1
0.054049200,0,1
0.054051550,1,1
0.054112700,0,1
0.054115100,1,1
0.054176300,0,1
0.054178650,1,1
0.054239850,0,1
0.054242200,1,1
0.054303400,0,1
0.054305750,1,1
0.054366950,0,1
0.054369300,1,1
0.054430500,0,1
0.054432850,1,1
0.054494050,0,1
0.054496400,1,1
0.054557600,0,1
0.054559950,1,1
0.054621150,0,1
0.054623500,1,1
0.054684700,0,1
0.054687050,1,1
0.054748250,0,1
0.054750600,1,1
0.054811800,0,1
0.054814150,1,1
0.054875350,0,1
0.054877700,1,1
0.054938900,0,1
0.054941300,1,1
0.055002450,0,1
0.055004800,1,1
0.055066000,0,1
0.055068350,1,1
0.055129550,0,1
0.055131900,1,1
0.055193100,0,1
0.055195500,1,1
0.055256700,0,1
0.055259050,1,1
0.055320250,0,1
0.055322600,1,1
0.055383800,0,1
0.055386150,1,1
0.055447350,0,1
0.055449700,1,1
0.055510900,0,1
0.055513250,1,1
0.055574450,0,1
0.055576800,1,1
0.055638050,0,1
0.055640400,1,1
0.055701550,0,1
0.055703950,1,1
0.055765150,0,1
0.055767500,1,1
0.055828700,0,1
0.055831050,1,1
0.055892250,0,1
0.055894600,1,1
0.055955800,0,1
0.055958150,1,1
0.056019350,0,1
0.056021700,1,1
0.056082900,0,1
0.056085300,1,1
0.056146450,0,1
0.056148800,1,1
0.056210000,0,1
0.056212400,1,1
0.056273600,0,1
0.056275950,1,1
0.056337150,0,1
0.056339500,1,1
0.056400700,0,1
0.056403050,1,1
0.056464250,0,1
0.056466600,1,1
0.056527800,0,1
0.056530150,1,1
0.056591350,0,1
0.056593700,1,1
0.056654900,0,1
0.056657250,1,1
0.056718450,0,1
0.056720850,1,1
0.056782050,0,1
0.056784400,1,1
0.056845550,0,1
0.056847950,1,1
0.056909150,0,1
0.056911500,1,1
0.056972700,0,1
0.056975050,1,1
0.057036250,0,1
0.057038600,1,1
0.057099800,0,1
0.057102150,1,1
0.057163350,0,1
0.057165700,1,1
0.057226900,0,1
0.057229250,1,1
0.057290450,0,1
0.057292850,1,1
0.057354000,0,1
0.057356400,1,1
0.057417600,0,1
0.057419950,1,1
0.057481150,0,1
0.057483500,1,1
0.057544700,0,1
0.057547050,1,1
0.057608250,0,1
0.057610600,1,1
0.057671800,0,1
0.057674150,1,1
0.057735350,0,1
0.057737700,1,1
0.057798900,0,1
0.057801250,1,1
0.057862450,0,1
0.057864800,1,1
0.057926000,0,1
0.057928350,1,1
0.057989550,0,1
0.057991900,1,1
0.058053150,0,1
0.058055500,1,1
0.058116700,0,1
0.058119050,1,1
0.058180250,0,1
0.058182600,1,1
0.058243800,0,1
0.058246150,1,1
0.058307350,0,1
0.058309700,1,1
0.058370900,0,1
0.058373250,1,1
0.058434450,0,1
0.058436850,1,1
0.058498000,0,1
0.058500200,1,1
0.058561550,0,1
0.058563750,1,1
0.058625100,0,1
0.058627300,1,1
0.058688650,0,0
0.058691050,1,0
0.058752200,0,0
0.058754600,1,0
0.058815750,0,0
0.058818150,1,0
0.058879350,0,1
0.058881500,1,1
0.058942900,0,1
0.058945100,1,1
0.059006450,0,1
0.059008650,1,1
0.059070050,0,1
0.059072400,1,1
0.059133550,0,1
0.059135900,1,1
0.059197150,0,1
0.059199500,1,1
0.059260700,0,1
0.059263050,1,1
0.059324250,0,1
0.059326600,1,1
0.059387800,0,1
0.059390150,1,1
0.059451350,0,1
0.059453700,1,1
0.059514900,0,1
0.059517250,1,1
0.059578450,0,1
0.059580800,1,1
0.059642000,0,1
0.059644350,1,1
0.059705600,0,1
0.059707950,1,1
0.059769150,0,1
0.059771500,1,1
0.059832650,0,1
0.059835050,1,1
0.059896200,0,1
0.059898550,1,1
0.059959800,0,1
0.059962150,1,1
0.060023350,0,1
0.060025700,1,1
0.060086900,0,1
0.060089250,1,1
0.060150450,0,1
0.060152800,1,1
0.060214000,0,1
0.060216350,1,1
0.060277550,0,1
0.060279950,1,1
0.060341150,0,1
0.060343500,1,1
0.060404700,0,1
0.060407050,1,1
0.060468250,0,1
0.060470600,1,1
0.060531800,0,1
0.060534150,1,1
0.060595350,0,1
0.060597700,1,1
0.060658900,0,1
0.060661250,1,1
0.060722450,0,1
0.060724800,1,1
0.060786000,0,1
0.060788350,1,1
0.060849550,0,1
0.060851900,1,1
0.060913100,0,1
0.060915500,1,1
0.060976700,0,1
0.060979050,1,1
0.061040250,0,1
0.061042600,1,1
0.061103800,0,1
0.061106150,1,1
0.061167300,0,1
0.061169700,1,1
0.061230900,0,1
0.061233250,1,1
0.061294450,0,1
0.061296800,1,1
0.061358000,0,1
0.061360350,1,1
0.061421550,0,1
0.061423900,1,1
0.061485100,0,1
0.061487450,1,1
0.061548650,0,1
0.061551050,1,1
0.061612200,0,1
0.061614600,1,1
0.061675800,0,1
0.061678150,1,1
0.061739350,0,1
0.061741700,1,1
0.061802900,0,1
0.061805250,1,1
0.061866450,0,1
0.061868800,1,1
0.061930000,0,1
0.061932350,1,1
0.061993550,0,1
0.061995900,1,1
0.062057100,0,1
0.062059450,1,1
0.062120700,0,1
0.062123050,1,1
0.062184250,0,1
0.062186600,1,1
0.062247800,0,1
0.062250150,1,1
0.062311350,0,1
0.062313700,1,1
0.062374900,0,1
0.062377250,1,1
0.062438450,0,1
0.062440800,1,1
0.062502000,0,1
0.062504350,1,1
0.062565550,0,1
0.062567900,1,1
0.062629100,0,1
0.062631500,1,1
0.062692650,0,1
0.062695050,1,1
0.062756250,0,1
0.062758600,1,1
0.062819800,0,1
0.062822150,1,1
0.062883350,0,1
0.062885700,1,1
0.062946900,0,1
0.062949250,1,1
0.063010450,0,1
0.063012800,1,1
0.063074000,0,1
0.063076350,1,1
0.063137550,0,1
0.063139900,1,1
0.063201100,0,1
0.063203450,1,1
0.063264650,0,1
0.063267000,1,1
0.063328200,0,1
0.063330550,1,1
0.063391750,0,1
0.063394150,1,1
0.063455350,0,1
0.063457700,1,1
0.063518900,0,1
0.063521250,1,1
0.063582450,0,1
0.063584800,1,1
0.063646000,0,1
0.063648350,1,1
0.063709550,0,1
0.063711900,1,1
0.063773100,0,1
0.063775450,1,1
0.063836650,0,1
0.063839000,1,1
0.063900200,0,1
0.063902600,1,1
0.063963750,0,1
0.063966150,1,1
0.064027350,0,1
0.064029700,1,1
0.064090900,0,1
0.064093250,1,1
0.064154450,0,1
0.064156800,1,1
0.064218000,0,1
0.064220350,1,1
0.064281550,0,1
0.064283900,1,1
0.064345050,0,1
0.064347400,1,1
0.064408650,0,1
0.064411000,1,1
0.064472200,0,1
0.064474550,1,1
0.064535750,0,1
0.064538150,1,1
0.064599350,0,1
0.064601700,1,1
0.064662900,0,1
0.064665250,1,1
0.064726450,0,1
0.064728800,1,1
0.064790000,0,1
0.064792350,1,1
0.064853550,0,1
0.064855900,1,1
0.064917100,0,1
0.064919450,1,1
0.064980650,0,1
0.064983000,1,1
0.065044200,0,1
0.065046550,1,1
0.065107750,0,1
0.065110100,1,1
0.065171300,0,1
0.065173700,1,1
0.065234850,0,1
0.065237200,1,1
0.065298450,0,1
0.065300800,1,1
0.065362000,0,1
0.065364350,1,1
0.065425550,0,1
0.065427900,1,1
0.065489100,0,1
0.065491450,1,1
0.065552650,0,1
0.065555000,1,1
0.065616200,0,1
0.065618600,1,1
0.065679750,0,1
0.065682100,1,1
0.065743350,0,1
0.065745700,1,1
0.065806900,0,1
0.065809250,1,1
0.065870450,0,1
0.065872800,1,1
0.065934000,0,1
0.065936300,1,1
0.065997550,0,1
0.065999900,1,1
0.066061100,0,1
0.066063450,1,1
0.066124650,0,1
0.066127000,1,1
0.066188200,0,1
0.066190550,1,1
0.066251750,0,1
0.066254100,1,1
0.066315300,0,1
0.066317700,1,1
0.066378850,0,1
0.066381250,1,1
0.066442450,0,1
0.066444800,1,1
0.066506000,0,1
0.066508350,1,1
0.066569550,0,1
0.066571900,1,1
0.066633100,0,1
0.066635450,1,1
0.066696650,0,1
0.066699000,1,1
0.066760200,0,1
0.066762600,1,1
0.066823750,0,1
0.066826100,1,1
0.066887300,0,1
0.066889650,1,1
0.066950900,0,1
0.066953250,1,1
0.067014400,0,1
0.067016800,1,1
0.067078000,0,1
0.067080350,1,1
0.067141550,0,1
0.067143900,1,1
0.067205100,0,1
0.067207450,1,1
0.067268650,0,1
0.067271000,1,1
0.067332200,0,1
0.067334550,1,1
0.067395750,0,1
0.067398100,1,1
0.067459300,0,1
0.067461650,1,1
0.067522850,0,1
0.067525200,1,1
0.067586450,0,1
0.067588800,1,1
0.067650000,0,1
0.067652350,1,1
0.067713550,0,1
0.067715900,1,1
0.067777100,0,1
0.067779450,1,1
0.067840650,0,1
0.067843000,1,1
0.067904200,0,1
0.067906550,1,1
0.067967750,0,1
0.067970100,1,1
0.068031300,0,1
0.068033700,1,1
0.068094850,0,1
0.068097250,1,1
0.068158450,0,1
0.068160800,1,1
0.068221950,0,1
0.068224350,1,1
0.068285550,0,1
0.068287900,1,1
0.068349100,0,1
0.068351450,1,1
0.068412650,0,1
0.068415000,1,1
0.068476200,0,1
0.068478550,1,1
0.068539750,0,1
0.068542100,1,1
0.068603300,0,1
0.068605650,1,1
0.068666850,0,1
0.068669200,1,1
0.068730450,0,1
0.068732800,1,1
0.068794000,0,1
0.068796350,1,1
0.068857550,0,1
0.068859900,1,1
0.068921100,0,1
0.068923450,1,1
0.068984650,0,1
0.068987000,1,1
0.069048200,0,1
0.069050550,1,1
0.069111750,0,1
0.069114100,1,1
0.069175300,0,1
0.069177650,1,1
0.069238850,0,1
0.069241200,1,1
0.069302400,0,1
0.069304750,1,1
0.069365950,0,1
0.069368300,1,1
0.069429550,0,1
0.069431900,1,1
0.069493100,0,1
0.069495450,1,1
0.069556650,0,1
0.069559000,1,1
0.069620200,0,1
0.069622550,1,1
0.069683750,0,1
0.069686100,1,1
0.069747300,0,1
0.069749650,1,1
0.069810850,0,1
0.069813250,1,1
0.069874450,0,1
0.069876800,1,1
0.069938000,0,1
0.069940350,1,1
0.070001500,0,1
0.070003900,1,1
0.070065100,0,1
0.070067450,1,1
0.070128650,0,1
0.070131050,1,1
0.070192250,0,1
0.070194600,1,1
0.070255750,0,1
0.070258150,1,1
0.070319350,0,1
0.070321700,1,1
0.070382900,0,1
0.070385250,1,1
0.070446450,0,1
0.070448800,1,1
0.070510000,0,1
0.070512350,1,1
0.070573550,0,1
0.070575900,1,1
0.070637100,0,1
0.070639450,1,1
0.070700650,0,1
0.070703050,1,1
0.070764200,0,1
0.070766550,1,1
0.070827800,0,1
0.070830150,1,1
0.070891350,0,1
0.070893700,1,1
0.070954850,0,1
0.070957250,1,1
0.071018450,0,1
0.071020800,1,1
0.071082000,0,1
0.071084350,1,1
0.071145550,0,1
0.071147900,1,1
0.071209100,0,1
0.071211450,1,1
0.071272650,0,1
0.071275000,1,1
0.071336200,0,1
0.071338550,1,1
0.071399700,0,1
0.071402100,1,1
0.071463300,0,1
0.071465650,1,1
0.071526850,0,1
0.071529200,1,1
0.071590400,0,1
0.071592750,1,1
0.071653950,0,1
0.071656300,1,1
0.071717500,0,1
0.071719850,1,1
0.071781050,0,1
0.071783400,1,1
0.071844600,0,1
0.071847000,1,1
0.071908150,0,1
0.071910550,1,1
0.071971700,0,1
0.071974100,1,1
0.072035300,0,1
0.072037650,1,1
0.072098850,0,1
0.072101200,1,1
0.072162400,0,1
0.072164750,1,1
0.072225950,0,1
0.072228300,1,1
0.072289500,0,1
0.072291850,1,1
0.072353050,0,1
0.072355400,1,1
0.072416600,0,1
0.072419000,1,1
0.072480150,0,1
0.072482550,1,1
0.072543700,0,1
0.072546050,1,1
0.072607300,0,1
0.072609650,1,1
0.072670850,0,1
0.072673200,1,1
0.072734400,0,1
0.072736750,1,1
0.072797950,0,1
0.072800300,1,1
0.072861500,0,1
0.072863850,1,1
0.072925050,0,1
0.072927450,1,1
0.072988600,0,1
0.072991000,1,1
0.073052200,0,1
0.073054550,1,1
0.073115750,0,1
0.073118100,1,1
0.073179250,0,1
0.073181650,1,1
0.073242850,0,1
0.073245200,1,1
0.073306400,0,1
0.073308750,1,1
0.073369950,0,1
0.073372300,1,1
0.073433500,0,1
0.073435850,1,1
0.073497050,0,1
0.073499450,1,1
0.073560600,0,1
0.073563000,1,1
0.073624200,0,1
0.073626550,1,1
0.073687750,0,1
0.073690100,1,1
0.073751300,0,1
0.073753650,1,1
0.073814850,0,1
0.073817200,1,1
0.073878400,0,1
0.073880750,1,1
0.073941950,0,1
0.073944300,1,1
0.074005500,0,1
0.074007850,1,1
0.074069050,0,1
0.074071450,1,1
0.074132600,0,1
0.074135000,1,1
0.074196150,0,1
0.074198550,1,1
0.074259750,0,1
0.074262100,1,1
0.074323300,0,1
0.074325650,1,1
0.074386850,0,1
0.074389200,1,1
0.074450400,0,1
0.074452750,1,1
0.074513950,0,1
0.074516300,1,1
0.074577500,0,1
0.074579850,1,1
0.074641100,0,1
0.074643450,1,1
0.074704600,0,1
0.074707000,1,1
0.074768150,0,1
0.074770550,1,1
0.074831750,0,1
0.074834100,1,1
0.074895250,0,1
0.074897650,1,1
0.074958850,0,1
0.074961200,1,1
0.075022400,0,1
0.075024750,1,1
0.075085950,0,1
0.075088300,1,1
0.075149500,0,1
0.075151700,1,1
0.075213050,0,1
0.075215250,1,1
0.075276650,0,1
0.075278800,1,1
0.075340200,0,1
0.075342550,1,1
0.075371950,1,0
0.075403700,0,0
0.075406050,1,0
0.075467300,0,0
0.075469650,1,0
0.075530850,0,0
0.075533050,1,0
0.075562600,1,1
0.075594400,0,1
0.075596600,1,1
0.075657950,0,1
0.075660150,1,1
0.075721500,0,1
0.075723850,1,1
0.075785050,0,1
0.075787400,1,1
0.075848600,0,1
0.075851000,1,1
0.075912150,0,1
0.075914550,1,1
0.075975700,0,1
0.075978050,1,1
0.076039300,0,1
0.076041650,1,1
0.076102850,0,1
0.076105200,1,1
0.076166400,0,1
0.076168750,1,1
0.076229950,0,1
0.076232300,1,1
0.076293500,0,1
0.076295850,1,1
0.076357050,0,1
0.076359400,1,1
0.076420600,0,1
0.076422950,1,1
0.076484200,0,1
0.076486500,1,1
0.076547750,0,1
0.076550100,1,1
0.076611300,0,1
0.076613650,1,1
0.076674850,0,1
0.076677200,1,1
0.076738400,0,1
0.076740750,1,1
0.076801950,0,1
0.076804300,1,1
0.076865500,0,1
0.076867850,1,1
0.076929050,0,1
0.076931450,1,1
0.076992600,0,1
0.076995000,1,1
0.077056200,0,1
0.077058550,1,1
0.077119750,0,1
0.077122100,1,1
0.077183300,0,1
0.077185650,1,1
0.077246850,0,1
0.077249200,1,1
0.077310400,0,1
0.077312750,1,1
0.077373950,0,1
0.077376300,1,1
0.077437500,0,1
0.077439850,1,1
0.077501050,0,1
0.077503400,1,1
0.077564600,0,1
0.077566950,1,1
0.077628150,0,1
0.077630500,1,1
0.077691750,0,1
0.077694100,1,1
0.077755300,0,1
0.077757650,1,1
0.077818850,0,1
0.077821200,1,1
0.077882400,0,1
0.077884750,1,1
0.077945950,0,1
0.077948300,1,1
0.078009500,0,1
0.078011850,1,1
0.078073050,0,1
0.078075400,1,1
0.078136600,0,1
0.078139000,1,1
0.078200150,0,1
0.078202550,1,1
0.078263700,0,1
0.078266100,1,1
0.078327300,0,1
0.078329650,1,1
0.078390800,0,1
0.078393150,1,1
0.078454400,0,1
0.078456750,1,1
0.078517950,0,1
0.078520300,1,1
0.078581500,0,1
0.078583850,1,1
0.078645050,0,1
0.078647400,1,1
0.078708600,0,1
0.078710950,1,1
0.078772150,0,1
0.078774500,1,1
0.078835750,0,1
0.078838100,1,1
0.078899300,0,1
0.078901600,1,1
0.078962800,0,1
0.078965200,1,1
0.079026350,0,1
0.079028750,1,1
0.079089950,0,1
0.079092300,1,1
0.079153500,0,1
0.079155850,1,1
0.079217050,0,1
0.079219400,1,1
0.079280600,0,1
0.079282950,1,1
0.079344150,0,1
0.079346500,1,1
0.079407700,0,1
0.079410050,1,1
0.079471300,0,1
0.079473650,1,1
0.079534850,0,1
0.079537200,1,1
0.079598400,0,1
0.079600750,1,1
0.079661950,0,1
0.079664300,1,1
0.079725450,0,1
0.079727800,1,1
0.079789050,0,1
0.079791400,1,1
0.079852600,0,1
0.079855000,1,1
0.079916150,0,1
0.079918550,1,1
0.079979750,0,1
0.079982100,1,1
0.080043300,0,1
0.080045650,1,1
0.080106850,0,1
0.080109200,1,1
0.080170400,0,1
0.080172750,1,1
0.080233950,0,1
0.080236300,1,1
0.080297500,0,1
0.080299850,1,1
0.080361050,0,1
0.080363450,1,1
0.080424600,0,1
0.080426950,1,1
0.080488150,0,1
0.080490500,1,1
0.080551700,0,1
0.080554100,1,1
0.080615250,0,1
0.080617650,1,1
0.080678850,0,1
0.080681200,1,1
0.080742400,0,1
0.080744750,1,1
0.080805950,0,1
0.080808300,1,1
0.080869500,0,1
0.080871850,1,1
0.080933050,0,1
0.080935400,1,1
0.080996600,0,1
0.080998950,1,1
0.081060150,0,1
0.081062550,1,1
0.081123700,0,1
0.081126050,1,1
0.081187300,0,1
0.081189650,1,1
0.081250800,0,1
0.081253200,1,1
0.081314400,0,1
0.081316750,1,1
0.081377950,0,1
0.081380300,1,1
0.081441500,0,1
0.081443850,1,1
0.081505050,0,1
0.081507400,1,1
0.081568600,0,1
0.081570950,1,1
0.081632150,0,1
0.081634500,1,1
0.081695700,0,1
0.081698050,1,1
0.081759250,0,1
0.081761650,1,1
0.081822800,0,1
0.081825200,1,1
0.081886400,0,1
0.081888750,1,1
0.081949950,0,1
0.081952300,1,1
0.082013500,0,1
0.082015850,1,1
0.082077050,0,1
0.082079400,1,1
0.082140600,0,1
0.082142950,1,1
0.082204150,0,1
0.082206500,1,1
0.082267700,0,1
0.082270050,1,1
0.082331250,0,1
0.082333600,1,1
0.082394800,0,1
0.082397200,1,1
0.082458350,0,1
0.082460750,1,1
0.082521950,0,1
0.082524300,1,1
0.082585500,0,1
0.082587850,1,1
0.082649050,0,1
0.082651400,1,1
0.082712600,0,1
0.082714950,1,1
0.082776150,0,1
0.082778500,1,1
0.082839700,0,1
0.082842050,1,1
0.082903250,0,1
0.082905650,1,1
0.082966800,0,1
0.082969150,1,1
0.083030350,0,1
0.083032700,1,1
0.083093950,0,1
0.083096300,1,1
0.083157500,0,1
0.083159850,1,1
0.083221050,0,1
0.083223400,1,1
0.083284600,0,1
0.083286950,1,1
0.083348150,0,1
0.083350500,1,1
0.083411700,0,1
0.083414050,1,1
0.083475250,0,1
0.083477600,1,1
0.083538800,0,1
0.083541200,1,1
0.083602350,0,1
0.083604750,1,1
0.083665900,0,1
0.083668250,1,1
0.083729500,0,1
0.083731850,1,1
0.083793050,0,1
0.083795400,1,1
0.083856600,0,1
